2026/01/07 02:25:21.658,BUY,DOGE/USDT,0.0025638,1,145811,4527085408
2026/01/07 02:25:21.667,SELL,DOGE/USDT,0.00257407,1,145811,4527085408
2026/01/07 02:25:21.940,BUY,DOGE/USDT,0.00255705,1,145811,4527085408
2026/01/07 02:25:21.959,SELL,DOGE/USDT,0.0025673,1,145811,4527085408
2026/01/07 02:25:22.218,BUY,DOGE/USDT,0.00257018,1,145811,4527085408
2026/01/07 02:25:22.225,SELL,DOGE/USDT,0.00258049,1,145811,4527085408
2026/01/07 02:25:23.027,BUY,ETH/BTC,0.0248242,1,2499.73,4527085408
2026/01/07 02:25:23.035,SELL,ETH/BTC,0.0249237,1,2499.76,4527085408
2026/01/07 02:25:23.306,BUY,ETH/BTC,0.0248837,1,2499.73,4527085408
2026/01/07 02:25:23.318,SELL,ETH/BTC,0.0249835,1,2499.76,4527085408
2026/01/07 02:25:23.586,BUY,ETH/BTC,0.0248097,1,2499.73,4527085408
2026/01/07 02:25:23.594,SELL,ETH/BTC,0.0249091,1,2499.76,4527085408
2026/01/07 02:25:23.850,BUY,ETH/BTC,0.0248254,1,2499.73,4527085408
2026/01/07 02:25:23.859,SELL,ETH/BTC,0.0249249,1,2499.76,4527085408
2026/01/07 02:25:24.118,BUY,ETH/BTC,0.0248566,1,2499.73,4527085408
2026/01/07 02:25:24.125,SELL,ETH/BTC,0.0249562,1,2499.76,4527085408
2026/01/07 02:25:24.971,BUY,ETH/USDT,237.965,1,145573,4527085408
2026/01/07 02:25:24.982,SELL,ETH/USDT,238.918,1,145812,4527085408
2026/01/07 02:25:25.247,BUY,ETH/USDT,237.836,1,145574,4527085408
2026/01/07 02:25:25.252,SELL,ETH/USDT,238.789,1,145813,4527085408
2026/01/07 02:25:25.517,BUY,ETH/USDT,239.063,1,145574,4527085408
2026/01/07 02:25:25.524,SELL,ETH/USDT,240.021,1,145814,4527085408
2026/01/07 02:25:25.787,BUY,ETH/USDT,237.24,1,145576,4527085408
2026/01/07 02:25:25.795,SELL,ETH/USDT,238.191,1,145815,4527085408
2026/01/07 02:25:26.070,BUY,ETH/USDT,238.334,1,145576,4527085408
2026/01/07 02:25:26.076,SELL,ETH/USDT,239.289,1,145816,4527085408
2020/06/01 11:57:30.328127,BID,ETH/USDT,400,0.9,145816,4527085408
2026/01/07 12:45:06.177,BUY,BTC/USDT,9505.51,1,136310,4527085408
2026/01/07 12:45:06.182,SELL,BTC/USDT,9543.61,1,145854,4527085408
2026/01/07 12:45:06.445,BUY,BTC/USDT,9566.92,1,136287,4527085408
2026/01/07 12:45:06.450,SELL,BTC/USDT,9605.26,1,145892,4527085408
2026/01/07 12:45:06.712,BUY,BTC/USDT,9493.6,1,136398,4527085408
2026/01/07 12:45:06.716,SELL,BTC/USDT,9531.65,1,145930,4527085408
2026/01/07 12:45:06.982,BUY,BTC/USDT,9548.06,1,136382,4527085408
2026/01/07 12:45:06.989,SELL,BTC/USDT,9586.32,1,145968,4527085408
2026/01/07 12:45:07.249,BUY,BTC/USDT,9484.28,1,136484,4527085408
2026/01/07 12:45:07.255,SELL,BTC/USDT,9522.29,1,146006,4527085408
2026/01/07 12:45:08.050,BUY,DOGE/BTC,2.64292e-07,1,2499.76,4527085408
2026/01/07 12:45:08.056,SELL,DOGE/BTC,2.65352e-07,1,2499.76,4527085408
2026/01/07 12:45:08.318,BUY,DOGE/BTC,2.65609e-07,1,2499.76,4527085408
2026/01/07 12:45:08.323,SELL,DOGE/BTC,2.66674e-07,1,2499.76,4527085408
2026/01/07 12:45:08.585,BUY,DOGE/BTC,2.65433e-07,1,2499.76,4527085408
2026/01/07 12:45:08.590,SELL,DOGE/BTC,2.66497e-07,1,2499.76,4527085408
2026/01/07 12:45:08.873,BUY,DOGE/BTC,2.63824e-07,1,2499.76,4527085408
2026/01/07 12:45:08.878,SELL,DOGE/BTC,2.64881e-07,1,2499.76,4527085408
2026/01/07 12:45:09.150,BUY,DOGE/BTC,2.64067e-07,1,2499.76,4527085408
2026/01/07 12:45:09.155,SELL,DOGE/BTC,2.65125e-07,1,2499.76,4527085408
2026/01/07 12:45:09.945,BUY,DOGE/USDT,0.00255539,1,146006,4527085408
2026/01/07 12:45:09.957,SELL,DOGE/USDT,0.00256563,1,146006,4527085408
2026/01/07 12:45:10.229,BUY,DOGE/USDT,0.00256663,1,146006,4527085408
2026/01/07 12:45:10.236,SELL,DOGE/USDT,0.00257692,1,146006,4527085408
2026/01/07 12:45:10.501,BUY,DOGE/USDT,0.0025597,1,146006,4527085408
2026/01/07 12:45:10.507,SELL,DOGE/USDT,0.00256996,1,146006,4527085408
2026/01/07 12:45:10.774,BUY,DOGE/USDT,0.00255718,1,146006,4527085408
2026/01/07 12:45:10.779,SELL,DOGE/USDT,0.00256743,1,146006,4527085408
2026/01/07 12:45:11.046,BUY,DOGE/USDT,0.00255625,1,146006,4527085408
2026/01/07 12:45:11.052,SELL,DOGE/USDT,0.0025665,1,146006,4527085408
2026/01/07 12:45:11.844,BUY,ETH/BTC,0.0248902,1,2499.73,4527085408
2026/01/07 12:45:11.852,SELL,ETH/BTC,0.02499,1,2499.76,4527085408
2026/01/07 12:45:12.110,BUY,ETH/BTC,0.0248462,1,2499.73,4527085408
2026/01/07 12:45:12.117,SELL,ETH/BTC,0.0249458,1,2499.76,4527085408
2026/01/07 12:45:12.378,BUY,ETH/BTC,0.0248238,1,2499.73,4527085408
2026/01/07 12:45:12.386,SELL,ETH/BTC,0.0249233,1,2499.76,4527085408
2026/01/07 12:45:12.646,BUY,ETH/BTC,0.0248862,1,2499.73,4527085408
2026/01/07 12:45:12.651,SELL,ETH/BTC,0.0249859,1,2499.76,4527085408
2026/01/07 12:45:12.914,BUY,ETH/BTC,0.0248236,1,2499.73,4527085408
2026/01/07 12:45:12.920,SELL,ETH/BTC,0.0249231,1,2499.76,4527085408
2026/01/07 12:45:13.715,BUY,ETH/USDT,237.034,1,145769,4527085408
2026/01/07 12:45:13.733,SELL,ETH/USDT,237.984,1,146007,4527085408
2026/01/07 12:45:14.003,BUY,ETH/USDT,237.004,1,145770,4527085408
2026/01/07 12:45:14.010,SELL,ETH/USDT,237.954,1,146008,4527085408
2026/01/07 12:45:14.275,BUY,ETH/USDT,236.866,1,145771,4527085408
2026/01/07 12:45:14.280,SELL,ETH/USDT,237.815,1,146009,4527085408
2026/01/07 12:45:14.544,BUY,ETH/USDT,238.225,1,145771,4527085408
2026/01/07 12:45:14.548,SELL,ETH/USDT,239.18,1,146010,4527085408
2026/01/07 12:45:14.813,BUY,ETH/USDT,237.855,1,145772,4527085408
2026/01/07 12:45:14.819,SELL,ETH/USDT,238.808,1,146011,4527085408
2020/06/01 11:57:30.328127,BID,ETH/BTC,200,7.5,2499.76,4527085408
2020/06/01 11:57:30.328127,BUY,ETH/BTC,0.0248261,7.5,2499.57,4527085408
2026/01/07 15:51:38.205,Deposit,USDT,0,100,146111,4527085408
2020/06/01 11:57:30.328127,BID,ETH/BTC,200,0.5,2499.57,4527085408
2020/06/01 11:57:30.328127,BUY,ETH/BTC,0.0248261,0.5,2499.56,4527085408
2026/01/07 16:07:45.207,Withdraw,BTC,0,-80,2419.56,4527085408
2020/06/01 11:57:30.328127,BID,ETH/USDT,100,0.5,146111,4527085408
2026/01/07 17:27:29.178,Deposit,USDT,0,150,146261,4527085408
2020/06/01 11:57:30.328127,BID,USDT/BTC,200,0.5,2419.56,4527085408
2020/06/01 11:57:30.328127,BID,ETH/BTC,500,0.9,2419.56,4527085408
2020/06/01 11:57:30.328127,ASK,ETH/BTC,100,50,609,4527085408
2026/01/07 17:32:27.997,BUY,BTC/USDT,9497.37,1,136764,4527085408
2026/01/07 17:32:28.002,SELL,BTC/USDT,9535.44,1,146299,4527085408
2026/01/07 17:32:28.262,BUY,BTC/USDT,9573.3,1,136726,4527085408
2026/01/07 17:32:28.264,SELL,BTC/USDT,9611.67,1,146338,4527085408
2026/01/07 17:32:28.530,BUY,BTC/USDT,9529.91,1,136808,4527085408
2026/01/07 17:32:28.532,SELL,BTC/USDT,9568.11,1,146376,4527085408
2026/01/07 17:32:28.798,BUY,BTC/USDT,9514.9,1,136861,4527085408
2026/01/07 17:32:28.804,SELL,BTC/USDT,9553.04,1,146414,4527085408
2026/01/07 17:32:29.064,BUY,BTC/USDT,9570.67,1,136843,4527085408
2026/01/07 17:32:29.067,SELL,BTC/USDT,9609.03,1,146452,4527085408
2026/01/07 17:32:29.807,BUY,DOGE/BTC,2.64325e-07,1,2419.56,4527085408
2026/01/07 17:32:29.811,SELL,DOGE/BTC,2.65384e-07,1,2419.56,4527085408
2026/01/07 17:32:30.070,BUY,DOGE/BTC,2.63148e-07,1,2419.56,4527085408
2026/01/07 17:32:30.078,SELL,DOGE/BTC,2.64202e-07,1,2419.56,4527085408
2026/01/07 17:32:30.339,BUY,DOGE/BTC,2.64052e-07,1,2419.56,4527085408
2026/01/07 17:32:30.347,SELL,DOGE/BTC,2.65111e-07,1,2419.56,4527085408
2026/01/07 17:32:30.623,BUY,DOGE/BTC,2.64658e-07,1,2419.56,4527085408
2026/01/07 17:32:30.651,SELL,DOGE/BTC,2.65719e-07,1,2419.56,4527085408
2026/01/07 17:32:30.914,BUY,DOGE/BTC,2.64646e-07,1,2419.56,4527085408
2026/01/07 17:32:30.920,SELL,DOGE/BTC,2.65706e-07,1,2419.56,4527085408
2026/01/07 17:32:31.782,BUY,DOGE/USDT,0.00255174,1,146452,4527085408
2026/01/07 17:32:31.790,SELL,DOGE/USDT,0.00256197,1,146452,4527085408
2026/01/07 17:32:32.049,BUY,DOGE/USDT,0.00256648,1,146452,4527085408
2026/01/07 17:32:32.054,SELL,DOGE/USDT,0.00257677,1,146452,4527085408
2026/01/07 17:32:32.316,BUY,DOGE/USDT,0.00257237,1,146452,4527085408
2026/01/07 17:32:32.323,SELL,DOGE/USDT,0.00258268,1,146452,4527085408
2026/01/07 17:32:32.584,BUY,DOGE/USDT,0.00256703,1,146452,4527085408
2026/01/07 17:32:32.595,SELL,DOGE/USDT,0.00257732,1,146452,4527085408
2026/01/07 17:32:32.857,BUY,DOGE/USDT,0.00255929,1,146452,4527085408
2026/01/07 17:32:32.865,SELL,DOGE/USDT,0.00256954,1,146452,4527085408
2026/01/07 17:32:33.688,BUY,ETH/BTC,0.0250472,1,2419.53,4527085408
2026/01/07 17:32:33.699,SELL,ETH/BTC,0.0251476,1,2419.56,4527085408
2026/01/07 17:32:33.968,BUY,ETH/BTC,0.0250124,1,2419.53,4527085408
2026/01/07 17:32:33.974,SELL,ETH/BTC,0.0251127,1,2419.56,4527085408
2026/01/07 17:32:34.243,BUY,ETH/BTC,0.0249473,1,2419.53,4527085408
2026/01/07 17:32:34.249,SELL,ETH/BTC,0.0250473,1,2419.56,4527085408
2026/01/07 17:32:34.513,BUY,ETH/BTC,0.0249965,1,2419.53,4527085408
2026/01/07 17:32:34.534,SELL,ETH/BTC,0.0250967,1,2419.56,4527085408
2026/01/07 17:32:34.807,BUY,ETH/BTC,0.0248454,1,2419.53,4527085408
2026/01/07 17:32:34.819,SELL,ETH/BTC,0.024945,1,2419.56,4527085408
2026/01/07 17:32:35.569,BUY,ETH/USDT,238.683,1,146214,4527085408
2026/01/07 17:32:35.575,SELL,ETH/USDT,239.64,1,146453,4527085408
2026/01/07 17:32:35.844,BUY,ETH/USDT,237.283,1,146216,4527085408
2026/01/07 17:32:35.851,SELL,ETH/USDT,238.234,1,146454,4527085408
2026/01/07 17:32:36.113,BUY,ETH/USDT,237.465,1,146217,4527085408
2026/01/07 17:32:36.123,SELL,ETH/USDT,238.416,1,146455,4527085408
2026/01/07 17:32:36.382,BUY,ETH/USDT,238.556,1,146217,4527085408
2026/01/07 17:32:36.387,SELL,ETH/USDT,239.512,1,146456,4527085408
2026/01/07 17:32:36.652,BUY,ETH/USDT,236.959,1,146219,4527085408
2026/01/07 17:32:36.658,SELL,ETH/USDT,237.909,1,146457,4527085408
2020/06/01 11:57:30.328127,BUY,ETH/BTC,0.0248261,0.9,2419.54,4527085408
2026/01/07 17:37:10.643,Deposit,USDT,0,600,147057,4527085408
2020/06/01 11:57:30.328127,BID,ETH/BTC,200,0.5,2419.54,4527085408
2020/06/01 11:57:30.328127,BUY,ETH/BTC,0.0248261,0.5,2419.52,4527085408
2026/01/07 17:44:49.400,Deposit,USDT,0,50,147107,4527085408
2020/06/01 11:57:30.328127,BID,ETH/USDT,300,56,147107,4527085408
2020/06/01 11:57:30.328127,BUY,ETH/USDT,236.947,56,133838,4527085408
2020/06/01 11:57:30.328127,BID,ETH/BTC,200,0.5,2419.52,4527085408
2020/06/01 11:57:30.328127,BUY,ETH/BTC,0.0248261,0.5,2419.51,4527085408
2026/01/07 17:59:34.084,Deposit,USDT,0,80,133918,4527085408
2026/01/07 18:16:11.397,Deposit,BTC,0,100,100,1821727478
2026/01/07 18:16:19.104,Deposit,ETH,0,100,100,1821727478
2026/01/07 18:16:59.749,Deposit,BTC,0,100,200,1821727478
2020/06/01 11:57:30.328127,BID,ETH/BTC,10,5,200,1821727478
2020/06/01 11:57:30.328127,BUY,ETH/BTC,0.0248261,5,199.876,1821727478
2020/06/01 11:57:30.328127,BID,ETH/BTC,50,10,2419.51,4527085408
2020/06/01 11:57:30.328127,BUY,ETH/BTC,0.0248261,10,2419.26,4527085408
